time	V(vo)
2.212941782947834e-03	7.185453e+00
2.212941782947854e-03	7.185453e+00
2.212941782947894e-03	7.185453e+00
2.212941782947904e-03	7.185453e+00
2.212941782947914e-03	7.185453e+00
2.212941782947934e-03	7.185453e+00
2.212941782947944e-03	7.185453e+00
2.212941782947954e-03	7.185453e+00
2.212941782947964e-03	7.185453e+00
2.212941782947984e-03	7.185453e+00
2.212941782947994e-03	7.185453e+00
2.212941782948004e-03	7.185453e+00
2.212941782948024e-03	7.185453e+00
2.212941782948034e-03	7.185453e+00
2.212941782948054e-03	7.185453e+00
2.212941782948064e-03	7.185453e+00
2.212941782948083e-03	7.185453e+00
2.212941782948093e-03	7.185453e+00
2.212941782948103e-03	7.185453e+00
2.212941782948113e-03	7.185453e+00
2.212941782948133e-03	7.185453e+00
2.212941782948143e-03	7.185453e+00
2.212941782948163e-03	7.185453e+00
2.212941782948173e-03	7.185453e+00
2.212941782948183e-03	7.185453e+00
2.212941782948203e-03	7.185453e+00
2.212941782948213e-03	7.185453e+00
2.212941782948233e-03	7.185453e+00
2.212941782948243e-03	7.185453e+00
2.212941782948263e-03	7.185453e+00
2.212941782948273e-03	7.185453e+00
2.212941782948293e-03	7.185453e+00
2.212941782948303e-03	7.185453e+00
2.212941782948323e-03	7.185453e+00
2.212941782948333e-03	7.185453e+00
2.212941782948353e-03	7.185453e+00
2.212941782948393e-03	7.185453e+00
2.212941782948403e-03	7.185453e+00
2.212941782948423e-03	7.185453e+00
2.212941782948463e-03	7.185453e+00
2.212941782948542e-03	7.185453e+00
2.212941782948702e-03	7.185453e+00
2.212941782948712e-03	7.185453e+00
2.212941782948722e-03	7.185453e+00
2.212941782948732e-03	7.185453e+00
2.212941782948752e-03	7.185453e+00
2.212941782948762e-03	7.185453e+00
2.212941782948782e-03	7.185453e+00
2.212941782948822e-03	7.185453e+00
2.212941782948832e-03	7.185453e+00
2.212941782948842e-03	7.185453e+00
2.212941782948862e-03	7.185453e+00
2.212941782948872e-03	7.185453e+00
2.212941782948882e-03	7.185453e+00
2.212941782948902e-03	7.185453e+00
2.212941782948942e-03	7.185453e+00
2.212941782949022e-03	7.185453e+00
2.212941782949182e-03	7.185453e+00
2.212941782949502e-03	7.185453e+00
2.212941782950142e-03	7.185453e+00
2.212941782950302e-03	7.185453e+00
2.212941782950342e-03	7.185453e+00
2.212941782950352e-03	7.185453e+00
2.212941782950372e-03	7.185453e+00
2.212941782950382e-03	7.185453e+00
2.212941782950392e-03	7.185453e+00
2.212941782950411e-03	7.185453e+00
2.212941782950451e-03	7.185453e+00
2.212941782950461e-03	7.185453e+00
2.212941782950471e-03	7.185453e+00
2.212941782950491e-03	7.185453e+00
2.212941782950501e-03	7.185453e+00
2.212941782950521e-03	7.185453e+00
2.212941782950561e-03	7.185453e+00
2.212941782950571e-03	7.185453e+00
2.212941782950581e-03	7.185453e+00
2.212941782950591e-03	7.185453e+00
2.212941782950611e-03	7.185453e+00
2.212941782950621e-03	7.185453e+00
2.212941782950641e-03	7.185453e+00
2.212941782950651e-03	7.185453e+00
2.212941782950661e-03	7.185453e+00
2.212941782950671e-03	7.185453e+00
2.212941782950681e-03	7.185453e+00
2.212941782950691e-03	7.185453e+00
2.212941782950711e-03	7.185453e+00
2.212941782950721e-03	7.185453e+00
2.212941782950741e-03	7.185453e+00
2.212941782950781e-03	7.185453e+00
2.212941782950791e-03	7.185453e+00
2.212941782950801e-03	7.185453e+00
2.212941782950820e-03	7.185453e+00
2.212941782950830e-03	7.185453e+00
2.212941782950840e-03	7.185453e+00
2.212941782950850e-03	7.185453e+00
2.212941782950870e-03	7.185453e+00
2.212941782950880e-03	7.185453e+00
2.212941782950890e-03	7.185453e+00
2.212941782950910e-03	7.185453e+00
2.212941782950950e-03	7.185453e+00
2.212941782950960e-03	7.185453e+00
2.212941782950970e-03	7.185453e+00
2.212941782950990e-03	7.185453e+00
2.212941782951030e-03	7.185453e+00
2.212941782951040e-03	7.185453e+00
2.212941782951060e-03	7.185453e+00
2.212941782951100e-03	7.185453e+00
2.212941782951110e-03	7.185453e+00
2.212941782951130e-03	7.185453e+00
2.212941782951170e-03	7.185453e+00
2.212941782951180e-03	7.185453e+00
2.212941782951190e-03	7.185453e+00
2.212941782951209e-03	7.185453e+00
2.212941782951219e-03	7.185453e+00
2.212941782951239e-03	7.185453e+00
2.212941782951249e-03	7.185453e+00
2.212941782951259e-03	7.185453e+00
2.212941782951269e-03	7.185453e+00
2.212941782951279e-03	7.185453e+00
2.212941782951299e-03	7.185453e+00
2.212941782951309e-03	7.185453e+00
2.212941782951319e-03	7.185453e+00
2.212941782951339e-03	7.185453e+00
2.212941782951349e-03	7.185453e+00
2.212941782951359e-03	7.185453e+00
2.212941782951369e-03	7.185453e+00
2.212941782951379e-03	7.185453e+00
2.212941782951389e-03	7.185453e+00
2.212941782951399e-03	7.185453e+00
2.212941782951419e-03	7.185453e+00
2.212941782951429e-03	7.185453e+00
2.212941782951439e-03	7.185453e+00
2.212941782951449e-03	7.185453e+00
2.212941782951459e-03	7.185453e+00
2.212941782951479e-03	7.185453e+00
2.212941782951519e-03	7.185453e+00
2.212941782951598e-03	7.185453e+00
2.212941782951618e-03	7.185453e+00
2.212941782951628e-03	7.185453e+00
2.212941782951648e-03	7.185453e+00
2.212941782951658e-03	7.185453e+00
2.212941782951668e-03	7.185453e+00
2.212941782951688e-03	7.185453e+00
2.212941782951698e-03	7.185453e+00
2.212941782951708e-03	7.185453e+00
2.212941782951728e-03	7.185453e+00
2.212941782951768e-03	7.185453e+00
2.212941782951778e-03	7.185453e+00
2.212941782951798e-03	7.185453e+00
2.212941782951838e-03	7.185453e+00
2.212941782951848e-03	7.185453e+00
2.212941782951858e-03	7.185453e+00
2.212941782951868e-03	7.185453e+00
2.212941782951878e-03	7.185453e+00
2.212941782951888e-03	7.185453e+00
2.212941782951898e-03	7.185453e+00
2.212941782951918e-03	7.185453e+00
2.212941782951928e-03	7.185453e+00
2.212941782951948e-03	7.185453e+00
2.212941782951958e-03	7.185453e+00
2.212941782951968e-03	7.185453e+00
2.212941782951978e-03	7.185453e+00
2.212941782951987e-03	7.185453e+00
2.212941782952007e-03	7.185453e+00
2.212941782952047e-03	7.185453e+00
2.212941782952057e-03	7.185453e+00
2.212941782952067e-03	7.185453e+00
2.212941782952087e-03	7.185453e+00
2.212941782952127e-03	7.185453e+00
2.212941782952207e-03	7.185453e+00
2.212941782952367e-03	7.185453e+00
2.212941782952687e-03	7.185453e+00
2.212941782953327e-03	7.185453e+00
2.212941782954607e-03	7.185453e+00
2.212941782957167e-03	7.185453e+00
2.212941782962287e-03	7.185453e+00
2.212941782972528e-03	7.185453e+00
2.212941782993008e-03	7.185453e+00
2.212941783033970e-03	7.185453e+00
2.212941783115893e-03	7.185453e+00
2.212941783279739e-03	7.185453e+00
2.212941783607430e-03	7.185453e+00
2.212941784262813e-03	7.185452e+00
2.212941785573579e-03	7.185452e+00
2.212941788195111e-03	7.185452e+00
2.212941792729637e-03	7.185452e+00
2.212941793315656e-03	7.185452e+00
2.212941793315666e-03	7.185452e+00
2.212941793315686e-03	7.185452e+00
2.212941793315726e-03	7.185452e+00
2.212941793315736e-03	7.185452e+00
2.212941793315756e-03	7.185452e+00
2.212941793315796e-03	7.185452e+00
2.212941793315806e-03	7.185452e+00
2.212941793315816e-03	7.185452e+00
2.212941793315836e-03	7.185452e+00
2.212941793315846e-03	7.185452e+00
2.212941793315866e-03	7.185452e+00
2.212941793315876e-03	7.185452e+00
2.212941793315886e-03	7.185452e+00
2.212941793315906e-03	7.185452e+00
2.212941793315945e-03	7.185452e+00
2.212941793315955e-03	7.185452e+00
2.212941793315965e-03	7.185452e+00
2.212941793315975e-03	7.185452e+00
2.212941793315995e-03	7.185452e+00
2.212941793316035e-03	7.185452e+00
2.212941793316115e-03	7.185452e+00
2.212941793316275e-03	7.185452e+00
2.212941793316315e-03	7.185452e+00
2.212941793316325e-03	7.185452e+00
2.212941793316335e-03	7.185452e+00
2.212941793316355e-03	7.185452e+00
2.212941793316395e-03	7.185452e+00
2.212941793316475e-03	7.185452e+00
2.212941793316635e-03	7.185452e+00
2.212941793316674e-03	7.185452e+00
2.212941793316684e-03	7.185452e+00
2.212941793316694e-03	7.185452e+00
2.212941793316714e-03	7.185452e+00
2.212941793316754e-03	7.185452e+00
2.212941793316834e-03	7.185452e+00
2.212941793316854e-03	7.185452e+00
2.212941793316894e-03	7.185452e+00
2.212941793316904e-03	7.185452e+00
2.212941793316914e-03	7.185452e+00
2.212941793316934e-03	7.185452e+00
2.212941793316944e-03	7.185452e+00
2.212941793316964e-03	7.185452e+00
2.212941793316974e-03	7.185452e+00
2.212941793316994e-03	7.185452e+00
2.212941793317004e-03	7.185452e+00
2.212941793317014e-03	7.185452e+00
2.212941793317034e-03	7.185452e+00
2.212941793317044e-03	7.185452e+00
2.212941793317063e-03	7.185452e+00
2.212941793317073e-03	7.185452e+00
2.212941793317083e-03	7.185452e+00
2.212941793317103e-03	7.185452e+00
2.212941793317143e-03	7.185452e+00
2.212941793317223e-03	7.185452e+00
2.212941793317243e-03	7.185452e+00
2.212941793317253e-03	7.185452e+00
2.212941793317263e-03	7.185452e+00
2.212941793317283e-03	7.185452e+00
2.212941793317323e-03	7.185452e+00
2.212941793317333e-03	7.185452e+00
2.212941793317353e-03	7.185452e+00
2.212941793317393e-03	7.185452e+00
2.212941793317472e-03	7.185452e+00
2.212941793317492e-03	7.185452e+00
2.212941793317532e-03	7.185452e+00
2.212941793317612e-03	7.185452e+00
2.212941793317632e-03	7.185452e+00
2.212941793317642e-03	7.185452e+00
2.212941793317662e-03	7.185452e+00
2.212941793317702e-03	7.185452e+00
2.212941793317782e-03	7.185452e+00
2.212941793317802e-03	7.185452e+00
2.212941793317812e-03	7.185452e+00
2.212941793317822e-03	7.185452e+00
2.212941793317841e-03	7.185452e+00
2.212941793317881e-03	7.185452e+00
2.212941793317891e-03	7.185452e+00
2.212941793317901e-03	7.185452e+00
2.212941793317911e-03	7.185452e+00
2.212941793317921e-03	7.185452e+00
2.212941793317931e-03	7.185452e+00
2.212941793317951e-03	7.185452e+00
2.212941793317991e-03	7.185452e+00
2.212941793318071e-03	7.185452e+00
2.212941793318081e-03	7.185452e+00
2.212941793318101e-03	7.185452e+00
2.212941793318141e-03	7.185452e+00
2.212941793318151e-03	7.185452e+00
2.212941793318171e-03	7.185452e+00
2.212941793318181e-03	7.185452e+00
2.212941793318201e-03	7.185452e+00
2.212941793318240e-03	7.185452e+00
2.212941793318250e-03	7.185452e+00
2.212941793318260e-03	7.185452e+00
2.212941793318270e-03	7.185452e+00
2.212941793318290e-03	7.185452e+00
2.212941793318300e-03	7.185452e+00
2.212941793318310e-03	7.185452e+00
2.212941793318320e-03	7.185452e+00
2.212941793318340e-03	7.185452e+00
2.212941793318350e-03	7.185452e+00
2.212941793318370e-03	7.185452e+00
2.212941793318380e-03	7.185452e+00
2.212941793318400e-03	7.185452e+00
2.212941793318440e-03	7.185452e+00
2.212941793318450e-03	7.185452e+00
2.212941793318470e-03	7.185452e+00
2.212941793318480e-03	7.185452e+00
2.212941793318500e-03	7.185452e+00
2.212941793318510e-03	7.185452e+00
2.212941793318530e-03	7.185452e+00
2.212941793318570e-03	7.185452e+00
2.212941793318580e-03	7.185452e+00
2.212941793318590e-03	7.185452e+00
2.212941793318600e-03	7.185452e+00
2.212941793318620e-03	7.185452e+00
2.212941793318659e-03	7.185452e+00
2.212941793318669e-03	7.185452e+00
2.212941793318679e-03	7.185452e+00
2.212941793318689e-03	7.185452e+00
2.212941793318699e-03	7.185452e+00
2.212941793318709e-03	7.185452e+00
2.212941793318719e-03	7.185452e+00
2.212941793318739e-03	7.185452e+00
2.212941793318779e-03	7.185452e+00
2.212941793318859e-03	7.185452e+00
2.212941793318869e-03	7.185452e+00
2.212941793318879e-03	7.185452e+00
2.212941793318889e-03	7.185452e+00
2.212941793318899e-03	7.185452e+00
2.212941793318909e-03	7.185452e+00
2.212941793318919e-03	7.185452e+00
2.212941793318939e-03	7.185452e+00
2.212941793318949e-03	7.185452e+00
2.212941793318969e-03	7.185452e+00
2.212941793318979e-03	7.185452e+00
2.212941793318999e-03	7.185452e+00
2.212941793319009e-03	7.185452e+00
2.212941793319028e-03	7.185452e+00
2.212941793319038e-03	7.185452e+00
2.212941793319048e-03	7.185452e+00
2.212941793319058e-03	7.185452e+00
2.212941793319078e-03	7.185452e+00
2.212941793319118e-03	7.185452e+00
2.212941793319128e-03	7.185452e+00
2.212941793319148e-03	7.185452e+00
2.212941793319158e-03	7.185452e+00
2.212941793319178e-03	7.185452e+00
2.212941793319188e-03	7.185452e+00
2.212941793319198e-03	7.185452e+00
2.212941793319208e-03	7.185452e+00
2.212941793319218e-03	7.185452e+00
2.212941793319238e-03	7.185452e+00
2.212941793319278e-03	7.185452e+00
2.212941793319288e-03	7.185452e+00
2.212941793319308e-03	7.185452e+00
2.212941793319318e-03	7.185452e+00
2.212941793319328e-03	7.185452e+00
2.212941793319348e-03	7.185452e+00
2.212941793319388e-03	7.185452e+00
2.212941793319398e-03	7.185452e+00
2.212941793319408e-03	7.185452e+00
2.212941793319427e-03	7.185452e+00
2.212941793319437e-03	7.185452e+00
2.212941793319447e-03	7.185452e+00
2.212941793319457e-03	7.185452e+00
2.212941793319467e-03	7.185452e+00
2.212941793319487e-03	7.185452e+00
2.212941793319497e-03	7.185452e+00
2.212941793319507e-03	7.185452e+00
2.212941793319527e-03	7.185452e+00
2.212941793319567e-03	7.185452e+00
2.212941793319577e-03	7.185452e+00
2.212941793319597e-03	7.185452e+00
2.212941793319637e-03	7.185452e+00
2.212941793319647e-03	7.185452e+00
2.212941793319657e-03	7.185452e+00
2.212941793319667e-03	7.185452e+00
2.212941793319677e-03	7.185452e+00
2.212941793319687e-03	7.185452e+00
2.212941793319697e-03	7.185452e+00
2.212941793319717e-03	7.185452e+00
2.212941793319727e-03	7.185452e+00
2.212941793319747e-03	7.185452e+00
2.212941793319757e-03	7.185452e+00
2.212941793319767e-03	7.185452e+00
2.212941793319777e-03	7.185452e+00
2.212941793319797e-03	7.185452e+00
2.212941793319807e-03	7.185452e+00
2.212941793319826e-03	7.185452e+00
2.212941793319866e-03	7.185452e+00
2.212941793319876e-03	7.185452e+00
2.212941793319896e-03	7.185452e+00
2.212941793319906e-03	7.185452e+00
2.212941793319916e-03	7.185452e+00
2.212941793319936e-03	7.185452e+00
2.212941793319946e-03	7.185452e+00
2.212941793319966e-03	7.185452e+00
2.212941793320006e-03	7.185452e+00
2.212941793320086e-03	7.185452e+00
2.212941793320246e-03	7.185452e+00
2.212941793320566e-03	7.185452e+00
2.212941793320646e-03	7.185452e+00
2.212941793320656e-03	7.185452e+00
2.212941793320676e-03	7.185452e+00
2.212941793320686e-03	7.185452e+00
2.212941793320696e-03	7.185452e+00
2.212941793320706e-03	7.185452e+00
2.212941793320725e-03	7.185452e+00
2.212941793320765e-03	7.185452e+00
2.212941793320775e-03	7.185452e+00
2.212941793320795e-03	7.185452e+00
2.212941793320835e-03	7.185452e+00
2.212941793320845e-03	7.185452e+00
2.212941793320865e-03	7.185452e+00
2.212941793320875e-03	7.185452e+00
2.212941793320895e-03	7.185452e+00
2.212941793320935e-03	7.185452e+00
2.212941793321015e-03	7.185452e+00
2.212941793321175e-03	7.185452e+00
2.212941793321185e-03	7.185452e+00
2.212941793321195e-03	7.185452e+00
2.212941793321205e-03	7.185452e+00
2.212941793321215e-03	7.185452e+00
2.212941793321235e-03	7.185452e+00
2.212941793321245e-03	7.185452e+00
2.212941793321255e-03	7.185452e+00
2.212941793321275e-03	7.185452e+00
2.212941793321284e-03	7.185452e+00
2.212941793321294e-03	7.185452e+00
2.212941793321314e-03	7.185452e+00
2.212941793321324e-03	7.185452e+00
2.212941793321344e-03	7.185452e+00
2.212941793321384e-03	7.185452e+00
2.212941793321464e-03	7.185452e+00
2.212941793321484e-03	7.185452e+00
2.212941793321524e-03	7.185452e+00
2.212941793321604e-03	7.185452e+00
2.212941793321624e-03	7.185452e+00
2.212941793321664e-03	7.185452e+00
2.212941793321743e-03	7.185452e+00
2.212941793321903e-03	7.185452e+00
2.212941793322223e-03	7.185452e+00
2.212941793322233e-03	7.185452e+00
2.212941793322253e-03	7.185452e+00
2.212941793322293e-03	7.185452e+00
2.212941793322303e-03	7.185452e+00
2.212941793322323e-03	7.185452e+00
2.212941793322333e-03	7.185452e+00
2.212941793322353e-03	7.185452e+00
2.212941793322363e-03	7.185452e+00
2.212941793322373e-03	7.185452e+00
2.212941793322383e-03	7.185452e+00
2.212941793322403e-03	7.185452e+00
2.212941793322443e-03	7.185452e+00
2.212941793322523e-03	7.185452e+00
2.212941793322683e-03	7.185452e+00
2.212941793322693e-03	7.185452e+00
2.212941793322713e-03	7.185452e+00
2.212941793322723e-03	7.185452e+00
2.212941793322743e-03	7.185452e+00
2.212941793322752e-03	7.185452e+00
2.212941793322772e-03	7.185452e+00
2.212941793322782e-03	7.185452e+00
2.212941793322802e-03	7.185452e+00
2.212941793322812e-03	7.185452e+00
2.212941793322832e-03	7.185452e+00
2.212941793322872e-03	7.185452e+00
2.212941793322952e-03	7.185452e+00
2.212941793322972e-03	7.185452e+00
2.212941793322982e-03	7.185452e+00
2.212941793323002e-03	7.185452e+00
2.212941793323012e-03	7.185452e+00
2.212941793323032e-03	7.185452e+00
2.212941793323072e-03	7.185452e+00
2.212941793323082e-03	7.185452e+00
2.212941793323092e-03	7.185452e+00
2.212941793323112e-03	7.185452e+00
2.212941793323122e-03	7.185452e+00
2.212941793323142e-03	7.185452e+00
2.212941793323151e-03	7.185452e+00
2.212941793323171e-03	7.185452e+00
2.212941793323211e-03	7.185452e+00
2.212941793323221e-03	7.185452e+00
2.212941793323241e-03	7.185452e+00
2.212941793323281e-03	7.185452e+00
2.212941793323291e-03	7.185452e+00
2.212941793323311e-03	7.185452e+00
2.212941793323321e-03	7.185452e+00
2.212941793323341e-03	7.185452e+00
2.212941793323381e-03	7.185452e+00
2.212941793323461e-03	7.185452e+00
2.212941793323621e-03	7.185452e+00
2.212941793323661e-03	7.185452e+00
2.212941793323740e-03	7.185452e+00
2.212941793323760e-03	7.185452e+00
2.212941793323770e-03	7.185452e+00
2.212941793323780e-03	7.185452e+00
2.212941793323800e-03	7.185452e+00
2.212941793323840e-03	7.185452e+00
2.212941793323850e-03	7.185452e+00
2.212941793323870e-03	7.185452e+00
2.212941793323880e-03	7.185452e+00
2.212941793323900e-03	7.185452e+00
2.212941793323910e-03	7.185452e+00
2.212941793323930e-03	7.185452e+00
2.212941793323940e-03	7.185452e+00
2.212941793323950e-03	7.185452e+00
2.212941793323960e-03	7.185452e+00
2.212941793323980e-03	7.185452e+00
2.212941793323990e-03	7.185452e+00
2.212941793324000e-03	7.185452e+00
2.212941793324020e-03	7.185452e+00
2.212941793324030e-03	7.185452e+00
2.212941793324050e-03	7.185452e+00
2.212941793324090e-03	7.185452e+00
2.212941793324169e-03	7.185452e+00
2.212941793324329e-03	7.185452e+00
2.212941793324649e-03	7.185452e+00
2.212941793325290e-03	7.185452e+00
2.212941793325450e-03	7.185452e+00
2.212941793325460e-03	7.185452e+00
2.212941793325470e-03	7.185452e+00
2.212941793325479e-03	7.185452e+00
2.212941793325499e-03	7.185452e+00
2.212941793325509e-03	7.185452e+00
2.212941793325529e-03	7.185452e+00
2.212941793325569e-03	7.185452e+00
2.212941793325579e-03	7.185452e+00
2.212941793325599e-03	7.185452e+00
2.212941793325639e-03	7.185452e+00
2.212941793325649e-03	7.185452e+00
2.212941793325669e-03	7.185452e+00
2.212941793325679e-03	7.185452e+00
2.212941793325699e-03	7.185452e+00
2.212941793325709e-03	7.185452e+00
2.212941793325719e-03	7.185452e+00
2.212941793325739e-03	7.185452e+00
2.212941793325749e-03	7.185452e+00
2.212941793325759e-03	7.185452e+00
2.212941793325779e-03	7.185452e+00
2.212941793325789e-03	7.185452e+00
2.212941793325799e-03	7.185452e+00
2.212941793325809e-03	7.185452e+00
2.212941793325819e-03	7.185452e+00
2.212941793325829e-03	7.185452e+00
2.212941793325839e-03	7.185452e+00
2.212941793325859e-03	7.185452e+00
2.212941793325868e-03	7.185452e+00
2.212941793325888e-03	7.185452e+00
2.212941793325898e-03	7.185452e+00
2.212941793325908e-03	7.185452e+00
2.212941793325928e-03	7.185452e+00
2.212941793325938e-03	7.185452e+00
2.212941793325958e-03	7.185452e+00
2.212941793325968e-03	7.185452e+00
2.212941793325988e-03	7.185452e+00
2.212941793325998e-03	7.185452e+00
2.212941793326008e-03	7.185452e+00
2.212941793326028e-03	7.185452e+00
2.212941793326038e-03	7.185452e+00
2.212941793326058e-03	7.185452e+00
2.212941793326068e-03	7.185452e+00
