time	V(vo)
8.475689006475166e-04	9.882671e+00
8.475689006475206e-04	9.882671e+00
8.475689006475216e-04	9.882671e+00
8.475689006475235e-04	9.882671e+00
8.475689006475275e-04	9.882671e+00
8.475689006475355e-04	9.882671e+00
8.475689006475365e-04	9.882671e+00
8.475689006475385e-04	9.882671e+00
8.475689006475425e-04	9.882671e+00
8.475689006475435e-04	9.882671e+00
8.475689006475454e-04	9.882671e+00
8.475689006475494e-04	9.882671e+00
8.475689006475574e-04	9.882671e+00
8.475689006475735e-04	9.882671e+00
8.475689006476055e-04	9.882671e+00
8.475689006476694e-04	9.882671e+00
8.475689006476855e-04	9.882671e+00
8.475689006476865e-04	9.882671e+00
8.475689006476884e-04	9.882671e+00
8.475689006476924e-04	9.882671e+00
8.475689006477004e-04	9.882671e+00
8.475689006477165e-04	9.882671e+00
8.475689006477485e-04	9.882671e+00
8.475689006477565e-04	9.882671e+00
8.475689006477725e-04	9.882671e+00
8.475689006477735e-04	9.882671e+00
8.475689006477755e-04	9.882671e+00
8.475689006477795e-04	9.882671e+00
8.475689006477875e-04	9.882671e+00
8.475689006477895e-04	9.882671e+00
8.475689006477904e-04	9.882671e+00
8.475689006477924e-04	9.882671e+00
8.475689006477934e-04	9.882671e+00
8.475689006477953e-04	9.882671e+00
8.475689006477993e-04	9.882671e+00
8.475689006478074e-04	9.882671e+00
8.475689006478093e-04	9.882671e+00
8.475689006478133e-04	9.882671e+00
8.475689006478213e-04	9.882671e+00
8.475689006478233e-04	9.882671e+00
8.475689006478273e-04	9.882671e+00
8.475689006478283e-04	9.882671e+00
8.475689006478302e-04	9.882671e+00
8.475689006478342e-04	9.882671e+00
8.475689006478423e-04	9.882671e+00
8.475689006478432e-04	9.882671e+00
8.475689006478452e-04	9.882671e+00
8.475689006478492e-04	9.882671e+00
8.475689006478572e-04	9.882671e+00
8.475689006478733e-04	9.882671e+00
8.475689006479053e-04	9.882671e+00
8.475689006479692e-04	9.882671e+00
8.475689006480973e-04	9.882671e+00
8.475689006483532e-04	9.882671e+00
8.475689006488652e-04	9.882671e+00
8.475689006498892e-04	9.882671e+00
8.475689006519372e-04	9.882671e+00
8.475689006560332e-04	9.882671e+00
8.475689006642252e-04	9.882671e+00
8.475689006806092e-04	9.882671e+00
8.475689007133772e-04	9.882671e+00
8.475689007789132e-04	9.882671e+00
8.475689009099852e-04	9.882671e+00
8.475689011721293e-04	9.882671e+00
8.475689016964172e-04	9.882671e+00
8.475689027449933e-04	9.882671e+00
8.475689048421453e-04	9.882671e+00
8.475689090364492e-04	9.882671e+00
8.475689174250572e-04	9.882671e+00
8.475689342022732e-04	9.882671e+00
8.475689677567052e-04	9.882672e+00
8.475690348655693e-04	9.882672e+00
8.475690901731613e-04	9.882673e+00
8.475691508885515e-04	9.882674e+00
8.475692062025691e-04	9.882674e+00
8.475692763089445e-04	9.882675e+00
8.475693397649627e-04	9.882675e+00
8.475694000364922e-04	9.882676e+00
8.475694749372468e-04	9.882677e+00
8.475695208377249e-04	9.882677e+00
8.475695736065236e-04	9.882678e+00
8.475696186246225e-04	9.882678e+00
8.475696651613851e-04	9.882679e+00
8.475697116151848e-04	9.882679e+00
8.475697546038403e-04	9.882680e+00
8.475698006591507e-04	9.882680e+00
8.475698420296866e-04	9.882681e+00
8.475698874590570e-04	9.882681e+00
8.475699277101785e-04	9.882681e+00
8.475699673025322e-04	9.882682e+00
8.475700060262743e-04	9.882682e+00
8.475700498384990e-04	9.882683e+00
8.475700899899205e-04	9.882683e+00
8.475701293485658e-04	9.882684e+00
8.475701669247872e-04	9.882684e+00
8.475701923430142e-04	9.882684e+00
8.475702159001675e-04	9.882684e+00
8.475702247373553e-04	9.882685e+00
8.475702262985515e-04	9.882685e+00
8.475702276327856e-04	9.882685e+00
8.475702292434032e-04	9.882685e+00
8.475702308219445e-04	9.882685e+00
8.475702339790271e-04	9.882685e+00
8.475702399996370e-04	9.882685e+00
8.475702466588665e-04	9.882685e+00
8.475702568717081e-04	9.882685e+00
8.475702718215461e-04	9.882685e+00
8.475703017212222e-04	9.882685e+00
8.475703263629608e-04	9.882686e+00
8.475703497249341e-04	9.882686e+00
8.475703811962640e-04	9.882686e+00
8.475704130995472e-04	9.882686e+00
8.475704769061134e-04	9.882687e+00
8.475705289916152e-04	9.882688e+00
8.475705786552495e-04	9.882688e+00
8.475706415562676e-04	9.882689e+00
8.475707053943705e-04	9.882689e+00
8.475707665992015e-04	9.882689e+00
8.475708247726767e-04	9.882690e+00
8.475708921089676e-04	9.882690e+00
8.475709560378966e-04	9.882691e+00
8.475710046408692e-04	9.882692e+00
8.475710524687216e-04	9.882692e+00
8.475710659664708e-04	9.882692e+00
8.475710710943998e-04	9.882692e+00
8.475710753673844e-04	9.882692e+00
8.475710804209519e-04	9.882692e+00
8.475710870122894e-04	9.882692e+00
8.475710941013581e-04	9.882692e+00
8.475711009226799e-04	9.882692e+00
8.475711101945351e-04	9.882693e+00
8.475711215072929e-04	9.882693e+00
8.475711379786880e-04	9.882693e+00
8.475711601398094e-04	9.882693e+00
8.475711986984044e-04	9.882693e+00
8.475712722781038e-04	9.882694e+00
8.475714194375026e-04	9.882696e+00
8.475716465650230e-04	9.882698e+00
8.475719536995255e-04	9.882701e+00
8.475724845678252e-04	9.882707e+00
8.475733768346207e-04	9.882715e+00
8.475747726376771e-04	9.882729e+00
8.475775642437898e-04	9.882756e+00
8.475831474560152e-04	9.882811e+00
8.475885887788130e-04	9.882865e+00
8.475942586628869e-04	9.882921e+00
8.476002434126192e-04	9.882980e+00
8.476059415282015e-04	9.883038e+00
8.476116806706419e-04	9.883096e+00
8.476174871604348e-04	9.883154e+00
8.476234283662871e-04	9.883215e+00
8.476310613869766e-04	9.883292e+00
8.476420389262619e-04	9.883405e+00
8.476546718012926e-04	9.883534e+00
8.476664625852890e-04	9.883657e+00
8.476810128077693e-04	9.883807e+00
8.476987958472911e-04	9.883991e+00
8.477206157253356e-04	9.884216e+00
8.477374224598203e-04	9.884389e+00
8.477376046104127e-04	9.884391e+00
8.477379689115975e-04	9.884395e+00
8.477386975139672e-04	9.884401e+00
8.477401547187064e-04	9.884417e+00
8.477430691281849e-04	9.884446e+00
8.477477778761735e-04	9.884494e+00
8.477523084523780e-04	9.884541e+00
8.477564940709680e-04	9.884583e+00
8.477609706109928e-04	9.884628e+00
8.477655259059908e-04	9.884674e+00
8.477704684168851e-04	9.884724e+00
8.477759154077591e-04	9.884779e+00
8.477831893019272e-04	9.884851e+00
8.477939105350211e-04	9.884959e+00
8.478041262263183e-04	9.885060e+00
8.478142169493041e-04	9.885160e+00
8.478268167022881e-04	9.885285e+00
8.478438787594816e-04	9.885452e+00
8.478679487108634e-04	9.885686e+00
8.478929587918396e-04	9.885927e+00
8.479158040685228e-04	9.886145e+00
8.479373141610865e-04	9.886348e+00
8.479593058162613e-04	9.886553e+00
8.479818591778113e-04	9.886762e+00
8.480045461471919e-04	9.886970e+00
8.480269800721418e-04	9.887173e+00
8.480493418168811e-04	9.887373e+00
8.480717120272819e-04	9.887572e+00
8.480941641188320e-04	9.887769e+00
8.481205445318993e-04	9.887999e+00
8.481547181245061e-04	9.888291e+00
8.481992114535150e-04	9.888665e+00
8.481998366741142e-04	9.888670e+00
8.482010871153126e-04	9.888680e+00
8.482017184158202e-04	9.888685e+00
8.482023017006139e-04	9.888690e+00
8.482029917349983e-04	9.888696e+00
8.482037111324298e-04	9.888702e+00
8.482051499272927e-04	9.888714e+00
8.482071153044158e-04	9.888730e+00
8.482110460586620e-04	9.888762e+00
8.482167255824013e-04	9.888810e+00
8.482226346623133e-04	9.888858e+00
8.482281463184074e-04	9.888904e+00
8.482317157009507e-04	9.888932e+00
8.482336235787332e-04	9.888948e+00
8.482347686601912e-04	9.888958e+00
8.482360927068996e-04	9.888968e+00
8.482372956724373e-04	9.888978e+00
8.482391529835324e-04	9.888993e+00
8.482426774813732e-04	9.889022e+00
8.482472270229026e-04	9.889059e+00
8.482549589104341e-04	9.889122e+00
8.482636220206438e-04	9.889192e+00
8.482773354169159e-04	9.889301e+00
8.482957234641662e-04	9.889447e+00
8.483324995586668e-04	9.889736e+00
8.484060517476682e-04	9.890297e+00
8.484805939680372e-04	9.890843e+00
8.485394439958496e-04	9.891259e+00
8.486021034469195e-04	9.891687e+00
8.486638979855576e-04	9.892094e+00
8.487309218061430e-04	9.892518e+00
8.487943221619163e-04	9.892902e+00
8.488693571374849e-04	9.893337e+00
8.489637921579982e-04	9.893853e+00
8.490903043218628e-04	9.894487e+00
8.492589001867516e-04	9.895235e+00
8.495107840059957e-04	9.896142e+00
8.496299998625017e-04	9.896483e+00
8.496329998625015e-04	9.896492e+00
8.496389998625012e-04	9.896507e+00
8.496419261979955e-04	9.896515e+00
8.496448166049259e-04	9.896523e+00
8.496489658838668e-04	9.896533e+00
8.496529417581789e-04	9.896544e+00
8.496581873968429e-04	9.896556e+00
8.496599998624999e-04	9.896561e+00
8.496601811090656e-04	9.896562e+00
8.496605436021970e-04	9.896563e+00
8.496612685884598e-04	9.896564e+00
8.496627185609853e-04	9.896567e+00
8.496648513603107e-04	9.896573e+00
8.496691169589616e-04	9.896584e+00
8.496776481562632e-04	9.896605e+00
8.496947105508666e-04	9.896646e+00
8.497288353400734e-04	9.896725e+00
8.497970849184869e-04	9.896869e+00
8.499335840753138e-04	9.897101e+00
8.499599998624998e-04	9.897138e+00
8.499626414412184e-04	9.897141e+00
8.499679245986556e-04	9.897148e+00
8.499784909135300e-04	9.897161e+00
8.499996235432788e-04	9.897187e+00
8.500418888027764e-04	9.897233e+00
8.501264193217717e-04	9.897305e+00
8.502954803597622e-04	9.897361e+00
8.505740860725535e-04	9.897205e+00
8.508752474258802e-04	9.896690e+00
8.511863581710546e-04	9.895780e+00
8.515223100546128e-04	9.894366e+00
8.518567180343784e-04	9.892517e+00
8.518666395508308e-04	9.892455e+00
8.518864825837356e-04	9.892330e+00
8.518914433419618e-04	9.892299e+00
8.518951639106315e-04	9.892276e+00
8.518973342423554e-04	9.892262e+00
8.518979543371336e-04	9.892258e+00
8.518980635485833e-04	9.892257e+00
8.518982819714828e-04	9.892256e+00
8.518985515677741e-04	9.892254e+00
8.518988003567946e-04	9.892252e+00
8.518988299899407e-04	9.892252e+00
8.518988892562328e-04	9.892252e+00
8.518990077888169e-04	9.892251e+00
8.518991054771312e-04	9.892250e+00
8.518991980920162e-04	9.892250e+00
8.518993241506777e-04	9.892249e+00
8.518994517515281e-04	9.892248e+00
8.518997069532292e-04	9.892246e+00
8.519000182879656e-04	9.892244e+00
8.519003505454945e-04	9.892242e+00
8.519006984658024e-04	9.892241e+00
8.519011759043154e-04	9.892238e+00
8.519018008026703e-04	9.892233e+00
8.519027451705751e-04	9.892227e+00
8.519037639992396e-04	9.892220e+00
8.519046900339738e-04	9.892215e+00
8.519055500054466e-04	9.892209e+00
8.519064237724637e-04	9.892203e+00
8.519073255607762e-04	9.892198e+00
8.519082344776033e-04	9.892192e+00
8.519091338350059e-04	9.892186e+00
8.519099738809835e-04	9.892181e+00
8.519108952937791e-04	9.892175e+00
8.519117849693380e-04	9.892169e+00
8.519127028716693e-04	9.892163e+00
8.519135840113899e-04	9.892158e+00
8.519144901219624e-04	9.892152e+00
8.519153781876698e-04	9.892146e+00
8.519162846004012e-04	9.892140e+00
8.519172628818436e-04	9.892135e+00
8.519185910011894e-04	9.892126e+00
8.519202387064324e-04	9.892115e+00
8.519225588344632e-04	9.892100e+00
8.519257772888865e-04	9.892079e+00
8.519313506199341e-04	9.892043e+00
8.519360554944916e-04	9.892013e+00
8.519405249339467e-04	9.891984e+00
8.519463043612556e-04	9.891946e+00
8.519521968955390e-04	9.891907e+00
8.519583651257906e-04	9.891867e+00
8.519639314491704e-04	9.891829e+00
8.519711283759478e-04	9.891782e+00
8.519784830874806e-04	9.891733e+00
8.519861782103815e-04	9.891682e+00
8.519931217435083e-04	9.891635e+00
8.520018618995722e-04	9.891576e+00
8.520097921053983e-04	9.891522e+00
8.520173211103382e-04	9.891471e+00
8.520265063954990e-04	9.891408e+00
8.520276871371639e-04	9.891400e+00
8.520285726934126e-04	9.891394e+00
8.520297534350775e-04	9.891386e+00
8.520297903332545e-04	9.891385e+00
8.520298641296085e-04	9.891385e+00
8.520299548721239e-04	9.891384e+00
8.520300368689848e-04	9.891384e+00
8.520301151789200e-04	9.891383e+00
8.520301913055739e-04	9.891383e+00
8.520302638177295e-04	9.891382e+00
8.520303335142758e-04	9.891382e+00
8.520304003804347e-04	9.891381e+00
8.520304645011294e-04	9.891381e+00
8.520304721917405e-04	9.891381e+00
8.520304875729626e-04	9.891380e+00
8.520305048383416e-04	9.891380e+00
8.520305211462985e-04	9.891380e+00
8.520305365305039e-04	9.891380e+00
8.520305561368912e-04	9.891380e+00
8.520305761507798e-04	9.891380e+00
8.520305970958731e-04	9.891380e+00
8.520306159961435e-04	9.891380e+00
8.520306399352413e-04	9.891379e+00
8.520306399831881e-04	9.891379e+00
8.520306400790817e-04	9.891379e+00
8.520306400820783e-04	9.891379e+00
8.520306400828275e-04	9.891379e+00
8.520306400830147e-04	9.891379e+00
8.520306400833893e-04	9.891379e+00
8.520306400841385e-04	9.891379e+00
8.520306400856369e-04	9.891379e+00
8.520306400860115e-04	9.891379e+00
8.520306400867607e-04	9.891379e+00
8.520306400869479e-04	9.891379e+00
8.520306400869537e-04	9.891379e+00
8.520306400869655e-04	9.891379e+00
8.520306400869889e-04	9.891379e+00
8.520306400869947e-04	9.891379e+00
8.520306400870064e-04	9.891379e+00
8.520306400870074e-04	9.891379e+00
8.520306400870094e-04	9.891379e+00
8.520306400870134e-04	9.891379e+00
8.520306400870214e-04	9.891379e+00
8.520306400870374e-04	9.891379e+00
8.520306400870694e-04	9.891379e+00
8.520306400871334e-04	9.891379e+00
8.520306400872614e-04	9.891379e+00
8.520306400875174e-04	9.891379e+00
8.520306400880294e-04	9.891379e+00
8.520306400890534e-04	9.891379e+00
8.520306400911014e-04	9.891379e+00
8.520306400951974e-04	9.891379e+00
8.520306401033894e-04	9.891379e+00
8.520306401197734e-04	9.891379e+00
8.520306401525414e-04	9.891379e+00
8.520306402180774e-04	9.891379e+00
8.520306403491494e-04	9.891379e+00
8.520306406112934e-04	9.891379e+00
8.520306411355814e-04	9.891379e+00
8.520306421841575e-04	9.891379e+00
8.520306442813094e-04	9.891379e+00
8.520306484756134e-04	9.891379e+00
8.520306536330727e-04	9.891379e+00
8.520306582934622e-04	9.891379e+00
8.520306627443009e-04	9.891379e+00
8.520306689118244e-04	9.891379e+00
8.520306751299543e-04	9.891379e+00
8.520306875662140e-04	9.891379e+00
8.520307124387333e-04	9.891379e+00
8.520307334373459e-04	9.891379e+00
8.520307484513938e-04	9.891379e+00
8.520307537121835e-04	9.891379e+00
8.520307554371725e-04	9.891378e+00
8.520307566246386e-04	9.891378e+00
8.520307580655097e-04	9.891378e+00
8.520307594742664e-04	9.891378e+00
8.520307622917798e-04	9.891378e+00
8.520307651128931e-04	9.891378e+00
8.520307682970889e-04	9.891378e+00
8.520307719641459e-04	9.891378e+00
8.520307771266766e-04	9.891378e+00
8.520307839417004e-04	9.891378e+00
8.520307911081054e-04	9.891378e+00
8.520307975614589e-04	9.891378e+00
8.520308041543470e-04	9.891378e+00
8.520308132011365e-04	9.891378e+00
8.520308246453877e-04	9.891378e+00
8.520308405561000e-04	9.891378e+00
8.520308623207253e-04	9.891378e+00
8.520308989108943e-04	9.891377e+00
8.520309698794918e-04	9.891377e+00
8.520310538972267e-04	9.891376e+00
8.520311399079585e-04	9.891376e+00
8.520312508060280e-04	9.891376e+00
8.520313933462496e-04	9.891375e+00
8.520315193965403e-04	9.891374e+00
8.520316505704351e-04	9.891373e+00
8.520317699195150e-04	9.891372e+00
8.520319052204864e-04	9.891371e+00
8.520320259441752e-04	9.891370e+00
8.520321596841981e-04	9.891369e+00
8.520322798129424e-04	9.891368e+00
8.520324137991809e-04	9.891368e+00
8.520325340606467e-04	9.891367e+00
8.520326678752795e-04	9.891366e+00
8.520327880843647e-04	9.891365e+00
8.520329219158776e-04	9.891364e+00
8.520330421377647e-04	9.891363e+00
8.520331759526068e-04	9.891362e+00
8.520333544732200e-04	9.891361e+00
8.520335513557623e-04	9.891359e+00
8.520337399127535e-04	9.891358e+00
8.520339381559851e-04	9.891357e+00
8.520341266136334e-04	9.891356e+00
8.520343215194776e-04	9.891355e+00
8.520345110260583e-04	9.891353e+00
8.520347056999143e-04	9.891352e+00
8.520348962894890e-04	9.891351e+00
8.520350901260163e-04	9.891349e+00
8.520352810932546e-04	9.891348e+00
8.520354744620684e-04	9.891346e+00
8.520356658814150e-04	9.891345e+00
8.520358589499139e-04	9.891344e+00
8.520360506239750e-04	9.891342e+00
8.520362927635566e-04	9.891340e+00
8.520365954491163e-04	9.891338e+00
8.520370055171564e-04	9.891335e+00
8.520375548237663e-04	9.891332e+00
8.520384103501985e-04	9.891326e+00
8.520399027389687e-04	9.891315e+00
8.520428875165090e-04	9.891295e+00
8.520488570715896e-04	9.891253e+00
8.520566277473065e-04	9.891199e+00
8.520639967900372e-04	9.891148e+00
8.520689896414583e-04	9.891113e+00
8.520736557261309e-04	9.891080e+00
8.520776515830933e-04	9.891052e+00
8.520808410969090e-04	9.891029e+00
8.520830920215549e-04	9.891013e+00
8.520846597923251e-04	9.891003e+00
8.520855765304423e-04	9.890996e+00
8.520864109689108e-04	9.890990e+00
8.520872408319717e-04	9.890984e+00
8.520882717173388e-04	9.890977e+00
8.520903334880729e-04	9.890962e+00
8.520944570295411e-04	9.890932e+00
8.521005446129837e-04	9.890889e+00
8.521127197798687e-04	9.890801e+00
8.521255240383684e-04	9.890709e+00
8.521349502256035e-04	9.890640e+00
8.521445769842939e-04	9.890570e+00
8.521570856598255e-04	9.890477e+00
8.521743256004866e-04	9.890349e+00
8.521992755834883e-04	9.890162e+00
8.522238907930661e-04	9.889975e+00
8.522467837065160e-04	9.889798e+00
8.522680331304291e-04	9.889632e+00
8.522902731614493e-04	9.889457e+00
8.523127114819776e-04	9.889277e+00
8.523355198970512e-04	9.889093e+00
8.523578279073163e-04	9.888911e+00
8.523802761271929e-04	9.888726e+00
8.524025766477055e-04	9.888540e+00
8.524250955402251e-04	9.888350e+00
8.524474787173492e-04	9.888159e+00
8.524699565895296e-04	9.887965e+00
8.524923304209064e-04	9.887771e+00
8.525147890388012e-04	9.887572e+00
8.525371854324045e-04	9.887373e+00
8.525596379095322e-04	9.887172e+00
8.525889195697949e-04	9.886906e+00
8.526251768654366e-04	9.886571e+00
8.526313979362039e-04	9.886513e+00
8.526383052451005e-04	9.886448e+00
8.526439123835890e-04	9.886395e+00
8.526500872057953e-04	9.886338e+00
8.526624368502078e-04	9.886222e+00
8.526626220949273e-04	9.886220e+00
8.526629925843664e-04	9.886216e+00
8.526634481423868e-04	9.886212e+00
8.526638597925469e-04	9.886209e+00
8.526641357701322e-04	9.886206e+00
8.526643880665000e-04	9.886203e+00
8.526646994210529e-04	9.886200e+00
8.526651558401867e-04	9.886196e+00
8.526657397387461e-04	9.886190e+00
8.526666019862916e-04	9.886182e+00
8.526679095845353e-04	9.886169e+00
8.526704301912443e-04	9.886146e+00
8.526729747453537e-04	9.886122e+00
8.526756566864030e-04	9.886096e+00
8.526780839203155e-04	9.886073e+00
8.526809879516882e-04	9.886045e+00
8.526836700765882e-04	9.886020e+00
8.526878880780195e-04	9.885980e+00
8.526932873903026e-04	9.885928e+00
8.527027654805539e-04	9.885838e+00
8.527126755331611e-04	9.885744e+00
8.527324956383755e-04	9.885556e+00
8.527455696810038e-04	9.885434e+00
8.527551239966736e-04	9.885346e+00
8.527627393432047e-04	9.885276e+00
8.527700603069933e-04	9.885209e+00
8.527774934977784e-04	9.885141e+00
8.527867165174209e-04	9.885058e+00
8.527979576598051e-04	9.884958e+00
8.528173368640776e-04	9.884788e+00
8.528500606011636e-04	9.884506e+00
8.529137707290012e-04	9.883984e+00
8.529599998624998e-04	9.883625e+00
8.529646227758497e-04	9.883591e+00
8.529714036189920e-04	9.883539e+00
8.529752316197304e-04	9.883511e+00
8.529788424134486e-04	9.883484e+00
8.529860640008848e-04	9.883430e+00
8.529936558031146e-04	9.883375e+00
8.530056116090038e-04	9.883288e+00
8.530252802168666e-04	9.883148e+00
8.530585447555023e-04	9.882918e+00
8.531250738327735e-04	9.882485e+00
8.532581319873160e-04	9.881725e+00
8.532599998624997e-04	9.881716e+00
8.532600659202430e-04	9.881716e+00
8.532601980357296e-04	9.881715e+00
8.532603805076236e-04	9.881714e+00
8.532605532600847e-04	9.881713e+00
8.532607455632477e-04	9.881712e+00
8.532611301695739e-04	9.881710e+00
8.532618993822263e-04	9.881706e+00
8.532634378075309e-04	9.881698e+00
